,_id,choices,correct,correct_choice,expName,gameid,img_lure,img_sample,img_target,index,inputid,internal_node_id,iterationName,projName,response,rt,sessionID,stimulus,studyID,time_elapsed,trial_index,trial_type,userID
5455,63a086e08c4fcd3ab5d84106,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_12_14/line/1.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_10_4/random/7.png']",True,0.0,class-project-0,8223-aab93469-3f1c-4641-bd04-fc70fb4362a5,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_10_4/random/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_12_14/line/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_12_14/line/1.png,112.0,,0.0-122.0,iter_0,scenegraph-m2s,0,2108,63a084799ad299c26b4d09c1,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_12_14/line/3.png,63a07b21ee74c867210551b3,608798,122,plugin-m2s-task,5be9d1cb271bf100015249f9
5456,63a086e08c4fcd3ab5d84107,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_12_11/random/4.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_4_11/random/3.png']",False,1.0,class-project-0,2053-ef72f602-1685-43e4-8042-bad77037d589,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_12_11/random/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_4_11/random/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_4_11/random/3.png,41.0,,0.0-50.0,iter_0,scenegraph-m2s,0,15845,63a0847c29c24e5a1f39f63c,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_4_11/random/6.png,63a07b21ee74c867210551b3,534838,50,plugin-m2s-task,6306a238f129633597d98c9e
5457,63a086e18c4fcd3ab5d84108,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_11/nonequtriangle/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_5_7/random/5.png']",True,0.0,class-project-0,5677-0422cb6e-b370-475d-8f43-979311783861,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_5_7/random/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_11/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_11/nonequtriangle/9.png,46.0,,0.0-55.0,iter_0,scenegraph-m2s,0,2393,63a084c163297d5ebb39f67b,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_11/nonequtriangle/4.png,63a07b21ee74c867210551b2,536388,55,plugin-m2s-task,5bd732dc9760e90001148cd0
5458,63a086e18c4fcd3ab5d84109,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_18_12/nonequtriangle/4.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_14_12/line/8.png']",True,1.0,class-project-0,3887-949380f4-2846-404e-813e-a961fa012fbd,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_18_12/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_14_12/line/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_14_12/line/8.png,116.0,,0.0-126.0,iter_0,scenegraph-m2s,1,2798,63a083820936b7f669eebe81,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_14_12/line/2.png,63a07b21ee74c867210551b2,858375,126,plugin-m2s-task,5e76ea9839c4412605dd2070
5459,63a086e18c4fcd3ab5d8410a,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_2_11/random/3.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_11_13/line/6.png']",True,0.0,class-project-0,9218-978732b2-2e23-406f-aef5-63b8bb6a7810,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_11_13/line/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_2_11/random/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_2_11/random/3.png,29.0,,0.0-38.0,iter_0,scenegraph-m2s,0,65677,63a0853b0cdc6883dc4d09e7,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_2_11/random/6.png,63a07b21ee74c867210551b3,416404,38,plugin-m2s-task,5d649652adc4e8001a2d258d
5460,63a086e18c4fcd3ab5d8410b,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_11_18/nonequtriangle/1.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_10_11/nonequtriangle/4.png']",True,0.0,class-project-0,8055-d3d1b744-be76-420e-94ca-c7b40735fc1d,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_10_11/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_11_18/nonequtriangle/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_11_18/nonequtriangle/1.png,64.0,,0.0-74.0,iter_0,scenegraph-m2s,0,4497,63a084b59ad299c26b4d09c7,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_11_18/nonequtriangle/9.png,63a07b21ee74c867210551b3,550813,74,plugin-m2s-task,6080c437c4d7109234489144
5461,63a086e18c4fcd3ab5d8410c,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_4/line/6.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_18/random/9.png']",True,0.0,class-project-0,9084-049620b3-43fc-49ed-8596-a053055a672a,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_18/random/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_4/line/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_4/line/6.png,81.0,,0.0-91.0,iter_0,scenegraph-m2s,0,3683,63a083f51d05eedb1409d106,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_4/line/7.png,63a07b21ee74c867210551b3,740843,91,plugin-m2s-task,5ff7a8b2c0a7854b6ce5c375
5462,63a086e28c4fcd3ab5d8410d,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_7/line/2.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_7_4/random/9.png']",True,1.0,class-project-0,5587-e0779059-acf3-47e1-ab2d-50862e4ce0bd,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_7/line/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_7_4/random/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_7_4/random/9.png,57.0,,0.0-66.0,iter_0,scenegraph-m2s,1,7564,63a0849543442e2e33223f34,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_7_4/random/1.png,63a07b21ee74c867210551b2,584531,66,plugin-m2s-task,60a7d7b70d3cf8f48a8a490d
5463,63a086e28c4fcd3ab5d8410e,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_13_18/line/1.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_18_12/line/3.png']",True,1.0,class-project-0,2747-d43fa79c-7a6b-4a05-a22e-3f0eb1c4f8e0,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_13_18/line/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_18_12/line/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_18_12/line/3.png,25.0,,0.0-34.0,iter_0,scenegraph-m2s,1,1628,63a08624bf3f808eb2282575,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_18_12/line/9.png,63a07b21ee74c867210551b2,183342,34,plugin-m2s-task,5a28bf2b8766a40001900b24
5464,63a086e38c4fcd3ab5d8410f,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_14_5/line/6.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_14_13/line/2.png']",True,1.0,class-project-0,8223-aab93469-3f1c-4641-bd04-fc70fb4362a5,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_14_5/line/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_14_13/line/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_14_13/line/2.png,113.0,,0.0-123.0,iter_0,scenegraph-m2s,1,2329,63a084799ad299c26b4d09c1,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_14_13/line/4.png,63a07b21ee74c867210551b3,612138,123,plugin-m2s-task,5be9d1cb271bf100015249f9
5465,63a086e38c4fcd3ab5d84110,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_2/random/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_18_11/random/1.png']",True,0.0,class-project-0,2053-ef72f602-1685-43e4-8042-bad77037d589,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_18_11/random/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_2/random/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_2/random/9.png,42.0,,0.0-51.0,iter_0,scenegraph-m2s,0,2252,63a0847c29c24e5a1f39f63c,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_2/random/2.png,63a07b21ee74c867210551b3,538096,51,plugin-m2s-task,6306a238f129633597d98c9e
5466,63a086e48c4fcd3ab5d84111,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_7/line/1.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_7_14/random/1.png']",True,0.0,class-project-0,3595-1148110e-9d0e-43b0-a79f-be3b91307a54,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_7_14/random/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_7/line/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_7/line/1.png,8.0,,0.0-17.0,iter_0,scenegraph-m2s,0,4221,63a08627d06c1c0cfa484268,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_7/line/2.png,63a07b21ee74c867210551b2,181866,17,plugin-m2s-task,611e50becd70dcd442923506
5467,63a086e48c4fcd3ab5d84112,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_7_10/nonequtriangle/7.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_4_10/nonequtriangle/7.png']",True,0.0,class-project-0,4911-c5826cd1-de01-4746-9f56-55341871b583,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_4_10/nonequtriangle/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_7_10/nonequtriangle/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_7_10/nonequtriangle/7.png,60.0,,0.0-70.0,iter_0,scenegraph-m2s,0,5175,63a084f9c474e813459caf08,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_7_10/nonequtriangle/2.png,63a07b21ee74c867210551b3,442556,70,plugin-m2s-task,5f1fc57dae86001f4dff12ee
5468,63a086e48c4fcd3ab5d84113,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_7_5/nonequtriangle/4.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_5_18/random/8.png']",True,1.0,class-project-0,0679-92ad4bff-d4f3-43da-9d9f-fd0c4dace497,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_7_5/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_5_18/random/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_5_18/random/8.png,12.0,,0.0-21.0,iter_0,scenegraph-m2s,1,11186,63a085ea2211ee907661485c,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_5_18/random/2.png,63a07b21ee74c867210551b2,244081,21,plugin-m2s-task,630cd2673e85b493c38fe663
5469,63a086e58c4fcd3ab5d84114,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_12/random/3.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_5_13/random/3.png']",True,0.0,class-project-0,8055-d3d1b744-be76-420e-94ca-c7b40735fc1d,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_5_13/random/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_12/random/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_12/random/3.png,65.0,,0.0-75.0,iter_0,scenegraph-m2s,0,2690,63a084b59ad299c26b4d09c7,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_12/random/9.png,63a07b21ee74c867210551b3,554510,75,plugin-m2s-task,6080c437c4d7109234489144
5470,63a086e58c4fcd3ab5d84115,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_11/line/8.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_12_13/nonequtriangle/9.png']",True,0.0,class-project-0,2747-d43fa79c-7a6b-4a05-a22e-3f0eb1c4f8e0,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_12_13/nonequtriangle/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_11/line/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_11/line/8.png,26.0,,0.0-35.0,iter_0,scenegraph-m2s,0,2170,63a08624bf3f808eb2282575,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_11/line/7.png,63a07b21ee74c867210551b2,186521,35,plugin-m2s-task,5a28bf2b8766a40001900b24
5471,63a086e68c4fcd3ab5d84116,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_4_11/random/3.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_12_11/random/4.png']",True,0.0,class-project-0,3887-949380f4-2846-404e-813e-a961fa012fbd,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_12_11/random/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_4_11/random/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_4_11/random/3.png,117.0,,0.0-127.0,iter_0,scenegraph-m2s,0,4541,63a083820936b7f669eebe81,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_4_11/random/6.png,63a07b21ee74c867210551b2,863919,127,plugin-m2s-task,5e76ea9839c4412605dd2070
5472,63a086e78c4fcd3ab5d84117,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_14/nonequtriangle/4.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_10/random/9.png']",True,1.0,class-project-0,8223-aab93469-3f1c-4641-bd04-fc70fb4362a5,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_14/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_10/random/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_10/random/9.png,114.0,,0.0-124.0,iter_0,scenegraph-m2s,1,2382,63a084799ad299c26b4d09c1,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_10/random/5.png,63a07b21ee74c867210551b3,615524,124,plugin-m2s-task,5be9d1cb271bf100015249f9
5473,63a086e78c4fcd3ab5d84118,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_4/line/6.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_18/random/9.png']",True,0.0,class-project-0,3595-1148110e-9d0e-43b0-a79f-be3b91307a54,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_18/random/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_4/line/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_4/line/6.png,9.0,,0.0-18.0,iter_0,scenegraph-m2s,0,2358,63a08627d06c1c0cfa484268,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_4/line/7.png,63a07b21ee74c867210551b2,185226,18,plugin-m2s-task,611e50becd70dcd442923506
5474,63a086e78c4fcd3ab5d84119,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_11_14/line/4.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_10_4/nonequtriangle/8.png']",True,1.0,class-project-0,4911-c5826cd1-de01-4746-9f56-55341871b583,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_11_14/line/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_10_4/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_10_4/nonequtriangle/8.png,61.0,,0.0-71.0,iter_0,scenegraph-m2s,1,1965,63a084f9c474e813459caf08,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_10_4/nonequtriangle/4.png,63a07b21ee74c867210551b3,445534,71,plugin-m2s-task,5f1fc57dae86001f4dff12ee
5475,63a086e78c4fcd3ab5d8411a,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_13_10/nonequtriangle/1.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_13_4/nonequtriangle/2.png']",True,1.0,class-project-0,5587-e0779059-acf3-47e1-ab2d-50862e4ce0bd,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_13_10/nonequtriangle/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_13_4/nonequtriangle/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_13_4/nonequtriangle/2.png,58.0,,0.0-67.0,iter_0,scenegraph-m2s,1,4583,63a0849543442e2e33223f34,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_13_4/nonequtriangle/3.png,63a07b21ee74c867210551b2,590121,67,plugin-m2s-task,60a7d7b70d3cf8f48a8a490d
5476,63a086e88c4fcd3ab5d8411b,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_13_14/random/4.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_18_2/nonequtriangle/2.png']",True,0.0,class-project-0,8055-d3d1b744-be76-420e-94ca-c7b40735fc1d,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_18_2/nonequtriangle/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_13_14/random/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_13_14/random/4.png,66.0,,0.0-76.0,iter_0,scenegraph-m2s,0,1855,63a084b59ad299c26b4d09c7,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_13_14/random/6.png,63a07b21ee74c867210551b3,557372,76,plugin-m2s-task,6080c437c4d7109234489144
5477,63a086e88c4fcd3ab5d8411c,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_13_11/nonequtriangle/3.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_12_10/nonequtriangle/7.png']",True,1.0,class-project-0,9084-049620b3-43fc-49ed-8596-a053055a672a,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_13_11/nonequtriangle/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_12_10/nonequtriangle/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_12_10/nonequtriangle/7.png,82.0,,0.0-92.0,iter_0,scenegraph-m2s,1,5951,63a083f51d05eedb1409d106,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_12_10/nonequtriangle/5.png,63a07b21ee74c867210551b3,747809,92,plugin-m2s-task,5ff7a8b2c0a7854b6ce5c375
5478,63a086e98c4fcd3ab5d8411d,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_12_13/nonequtriangle/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_11/line/8.png']",True,1.0,class-project-0,8223-aab93469-3f1c-4641-bd04-fc70fb4362a5,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_12_13/nonequtriangle/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_11/line/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_11/line/8.png,115.0,,0.0-125.0,iter_0,scenegraph-m2s,1,1068,63a084799ad299c26b4d09c1,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_11/line/7.png,63a07b21ee74c867210551b3,617604,125,plugin-m2s-task,5be9d1cb271bf100015249f9
5479,63a086ea8c4fcd3ab5d8411e,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_13_14/line/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_13/random/9.png']",True,1.0,class-project-0,2747-d43fa79c-7a6b-4a05-a22e-3f0eb1c4f8e0,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_13_14/line/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_13/random/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_13/random/9.png,27.0,,0.0-36.0,iter_0,scenegraph-m2s,1,3471,63a08624bf3f808eb2282575,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_13/random/5.png,63a07b21ee74c867210551b2,190998,36,plugin-m2s-task,5a28bf2b8766a40001900b24
5480,63a086ea8c4fcd3ab5d8411f,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_7_4/line/7.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_4_7/random/5.png']",True,0.0,class-project-0,9218-978732b2-2e23-406f-aef5-63b8bb6a7810,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_4_7/random/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_7_4/line/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_7_4/line/7.png,30.0,,0.0-39.0,iter_0,scenegraph-m2s,0,7984,63a0853b0cdc6883dc4d09e7,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_7_4/line/1.png,63a07b21ee74c867210551b3,425406,39,plugin-m2s-task,5d649652adc4e8001a2d258d
5481,63a086ea8c4fcd3ab5d84120,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_18/random/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_4/line/6.png']",True,1.0,class-project-0,3887-949380f4-2846-404e-813e-a961fa012fbd,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_18/random/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_4/line/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_4/line/6.png,118.0,,0.0-128.0,iter_0,scenegraph-m2s,1,2918,63a083820936b7f669eebe81,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_4/line/7.png,63a07b21ee74c867210551b2,867839,128,plugin-m2s-task,5e76ea9839c4412605dd2070
5482,63a086eb8c4fcd3ab5d84121,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_10/random/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_14/nonequtriangle/4.png']",True,0.0,class-project-0,3595-1148110e-9d0e-43b0-a79f-be3b91307a54,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_14/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_10/random/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_10/random/9.png,10.0,,0.0-19.0,iter_0,scenegraph-m2s,0,2660,63a08627d06c1c0cfa484268,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_10/random/5.png,63a07b21ee74c867210551b2,188890,19,plugin-m2s-task,611e50becd70dcd442923506
5483,63a086eb8c4fcd3ab5d84122,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_12_4/line/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_12_7/random/6.png']",True,1.0,class-project-0,4911-c5826cd1-de01-4746-9f56-55341871b583,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_12_4/line/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_12_7/random/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_12_7/random/6.png,62.0,,0.0-72.0,iter_0,scenegraph-m2s,1,2883,63a084f9c474e813459caf08,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_12_7/random/1.png,63a07b21ee74c867210551b3,449440,72,plugin-m2s-task,5f1fc57dae86001f4dff12ee
5484,63a086eb8c4fcd3ab5d84123,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_4_14/nonequtriangle/8.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_4/nonequtriangle/8.png']",True,1.0,class-project-0,5677-0422cb6e-b370-475d-8f43-979311783861,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_4_14/nonequtriangle/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_4/nonequtriangle/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_4/nonequtriangle/8.png,47.0,,0.0-56.0,iter_0,scenegraph-m2s,1,9569,63a084c163297d5ebb39f67b,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_4/nonequtriangle/7.png,63a07b21ee74c867210551b2,546964,56,plugin-m2s-task,5bd732dc9760e90001148cd0
