,_id,choices,correct,correct_choice,expName,gameid,img_lure,img_sample,img_target,index,inputid,internal_node_id,iterationName,projName,response,rt,sessionID,stimulus,studyID,time_elapsed,trial_index,trial_type,userID
3558,639ca5968c4fcd3ab5d8399d,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_13/line/4.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_18_5/line/9.png']",True,0.0,class-project-0,1129-8c797e2a-a0d4-4266-ac61-c5781ef2be9c,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_18_5/line/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_13/line/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_13/line/4.png,86.0,,0.0-96.0,iter_0,scenegraph-m2s,0,2324,639ca189a9667ca0a63824dc,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_13/line/2.png,639c93801bb2fb9e6c9733ad,936843,96,plugin-m2s-task,630f8f763f068e885ea5b910
3559,639ca5988c4fcd3ab5d8399e,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_13_5/line/7.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_13_5/nonequtriangle/9.png']",True,0.0,class-project-0,2562-198519d5-d087-45fb-aed6-12a737e6538d,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_13_5/nonequtriangle/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_13_5/line/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_13_5/line/7.png,59.0,,0.0-68.0,iter_0,scenegraph-m2s,0,2691,639ca17a30687c0de8449d52,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_13_5/line/9.png,639c93801bb2fb9e6c9733ac,1046967,68,plugin-m2s-task,5ee00907ed486334f7063e3a
3560,639ca5998c4fcd3ab5d8399f,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_14_10/line/2.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_14_5/line/7.png']",True,0.0,class-project-0,4555-1e107a7a-0567-43c9-9d4d-df49950dfff3,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_14_5/line/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_14_10/line/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_14_10/line/2.png,39.0,,0.0-48.0,iter_0,scenegraph-m2s,0,4617,639ca43dbbf05aebe5cedd28,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_14_10/line/4.png,639c93801bb2fb9e6c9733ac,341470,48,plugin-m2s-task,5cb62e9293342300017a72a1
3561,639ca59c8c4fcd3ab5d839a0,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_2_12/random/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_13_2/random/7.png']",True,1.0,class-project-0,8810-8286d885-bb4d-42f0-954a-5362cf4a2d83,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_2_12/random/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_13_2/random/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_13_2/random/7.png,47.0,,0.0-56.0,iter_0,scenegraph-m2s,1,5471,639ca27ab4c7c2059a058c30,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_13_2/random/1.png,639c93801bb2fb9e6c9733ac,786757,56,plugin-m2s-task,6074bb6fe07bec402f3b29ca
3562,639ca59d8c4fcd3ab5d839a1,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/nonequtriangle/3.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/line/9.png']",True,1.0,class-project-0,1129-8c797e2a-a0d4-4266-ac61-c5781ef2be9c,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/nonequtriangle/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/line/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/line/9.png,87.0,,0.0-97.0,iter_0,scenegraph-m2s,1,5690,639ca189a9667ca0a63824dc,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/line/2.png,639c93801bb2fb9e6c9733ad,943538,97,plugin-m2s-task,630f8f763f068e885ea5b910
3563,639ca59f8c4fcd3ab5d839a2,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_5/line/4.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_5_14/line/5.png']",False,0.0,class-project-0,4555-1e107a7a-0567-43c9-9d4d-df49950dfff3,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_5_14/line/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_5/line/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_5/line/4.png,40.0,,0.0-49.0,iter_0,scenegraph-m2s,1,5446,639ca43dbbf05aebe5cedd28,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_5/line/7.png,639c93801bb2fb9e6c9733ac,347923,49,plugin-m2s-task,5cb62e9293342300017a72a1
3564,639ca5a18c4fcd3ab5d839a3,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_18_12/line/3.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_13_18/line/1.png']",True,0.0,class-project-0,8810-8286d885-bb4d-42f0-954a-5362cf4a2d83,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_13_18/line/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_18_12/line/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_18_12/line/3.png,48.0,,0.0-57.0,iter_0,scenegraph-m2s,0,4274,639ca27ab4c7c2059a058c30,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_18_12/line/9.png,639c93801bb2fb9e6c9733ac,792054,57,plugin-m2s-task,6074bb6fe07bec402f3b29ca
3565,639ca5a28c4fcd3ab5d839a4,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_13_14/nonequtriangle/5.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_10_13/nonequtriangle/8.png']",True,1.0,class-project-0,4555-1e107a7a-0567-43c9-9d4d-df49950dfff3,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_13_14/nonequtriangle/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_10_13/nonequtriangle/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_10_13/nonequtriangle/8.png,41.0,,0.0-50.0,iter_0,scenegraph-m2s,1,2048,639ca43dbbf05aebe5cedd28,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_10_13/nonequtriangle/7.png,639c93801bb2fb9e6c9733ac,350981,50,plugin-m2s-task,5cb62e9293342300017a72a1
3566,639ca5a38c4fcd3ab5d839a5,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_7_12/nonequtriangle/8.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_12_7/line/3.png']",True,0.0,class-project-0,1129-8c797e2a-a0d4-4266-ac61-c5781ef2be9c,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_12_7/line/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_7_12/nonequtriangle/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_7_12/nonequtriangle/8.png,88.0,,0.0-98.0,iter_0,scenegraph-m2s,0,5073,639ca189a9667ca0a63824dc,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_7_12/nonequtriangle/5.png,639c93801bb2fb9e6c9733ad,949617,98,plugin-m2s-task,630f8f763f068e885ea5b910
3567,639ca5a68c4fcd3ab5d839a6,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_12_13/nonequtriangle/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_11/line/8.png']",True,1.0,class-project-0,1129-8c797e2a-a0d4-4266-ac61-c5781ef2be9c,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_12_13/nonequtriangle/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_11/line/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_11/line/8.png,89.0,,0.0-99.0,iter_0,scenegraph-m2s,1,1782,639ca189a9667ca0a63824dc,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_11/line/7.png,639c93801bb2fb9e6c9733ad,952405,99,plugin-m2s-task,630f8f763f068e885ea5b910
3568,639ca5a68c4fcd3ab5d839a7,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_13_4/random/5.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_13/random/3.png']",True,1.0,class-project-0,4555-1e107a7a-0567-43c9-9d4d-df49950dfff3,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_13_4/random/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_13/random/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_13/random/3.png,42.0,,0.0-51.0,iter_0,scenegraph-m2s,1,3066,639ca43dbbf05aebe5cedd28,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_13/random/2.png,639c93801bb2fb9e6c9733ac,355065,51,plugin-m2s-task,5cb62e9293342300017a72a1
3569,639ca5a88c4fcd3ab5d839a8,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/line/5.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/nonequtriangle/8.png']",True,0.0,class-project-0,8810-8286d885-bb4d-42f0-954a-5362cf4a2d83,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/nonequtriangle/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/line/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/line/5.png,49.0,,0.0-58.0,iter_0,scenegraph-m2s,0,6197,639ca27ab4c7c2059a058c30,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/line/9.png,639c93801bb2fb9e6c9733ac,799267,58,plugin-m2s-task,6074bb6fe07bec402f3b29ca
3570,639ca5ab8c4fcd3ab5d839a9,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_13_4/nonequtriangle/2.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_13_10/nonequtriangle/1.png']",True,0.0,class-project-0,4555-1e107a7a-0567-43c9-9d4d-df49950dfff3,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_13_10/nonequtriangle/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_13_4/nonequtriangle/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_13_4/nonequtriangle/2.png,43.0,,0.0-52.0,iter_0,scenegraph-m2s,0,3667,639ca43dbbf05aebe5cedd28,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_13_4/nonequtriangle/3.png,639c93801bb2fb9e6c9733ac,359749,52,plugin-m2s-task,5cb62e9293342300017a72a1
3571,639ca5ab8c4fcd3ab5d839aa,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_12/random/3.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_5_13/random/3.png']",True,0.0,class-project-0,1129-8c797e2a-a0d4-4266-ac61-c5781ef2be9c,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_5_13/random/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_12/random/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_12/random/3.png,90.0,,0.0-100.0,iter_0,scenegraph-m2s,0,4012,639ca189a9667ca0a63824dc,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_12/random/9.png,639c93801bb2fb9e6c9733ad,957422,100,plugin-m2s-task,630f8f763f068e885ea5b910
3572,639ca5af8c4fcd3ab5d839ab,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_2_11/random/6.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_11_12/nonequtriangle/5.png']",True,1.0,class-project-0,4555-1e107a7a-0567-43c9-9d4d-df49950dfff3,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_2_11/random/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_11_12/nonequtriangle/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_11_12/nonequtriangle/5.png,44.0,,0.0-53.0,iter_0,scenegraph-m2s,1,2965,639ca43dbbf05aebe5cedd28,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_11_12/nonequtriangle/1.png,639c93801bb2fb9e6c9733ac,363741,53,plugin-m2s-task,5cb62e9293342300017a72a1
3573,639ca5af8c4fcd3ab5d839ac,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_12_2/nonequtriangle/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_4_7/nonequtriangle/6.png']",True,1.0,class-project-0,1129-8c797e2a-a0d4-4266-ac61-c5781ef2be9c,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_12_2/nonequtriangle/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_4_7/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_4_7/nonequtriangle/6.png,91.0,,0.0-101.0,iter_0,scenegraph-m2s,1,3055,639ca189a9667ca0a63824dc,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_4_7/nonequtriangle/4.png,639c93801bb2fb9e6c9733ad,961481,101,plugin-m2s-task,630f8f763f068e885ea5b910
3574,639ca5b08c4fcd3ab5d839ad,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_4/nonequtriangle/8.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_4_14/nonequtriangle/8.png']",False,0.0,class-project-0,8810-8286d885-bb4d-42f0-954a-5362cf4a2d83,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_4_14/nonequtriangle/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_4/nonequtriangle/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_4/nonequtriangle/8.png,50.0,,0.0-59.0,iter_0,scenegraph-m2s,1,6221,639ca27ab4c7c2059a058c30,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_4/nonequtriangle/7.png,639c93801bb2fb9e6c9733ac,806510,59,plugin-m2s-task,6074bb6fe07bec402f3b29ca
3575,639ca5b28c4fcd3ab5d839ae,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_5_7/line/8.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_10_7/random/3.png']",True,1.0,class-project-0,1129-8c797e2a-a0d4-4266-ac61-c5781ef2be9c,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_5_7/line/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_10_7/random/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_10_7/random/3.png,92.0,,0.0-102.0,iter_0,scenegraph-m2s,1,1704,639ca189a9667ca0a63824dc,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_10_7/random/9.png,639c93801bb2fb9e6c9733ad,964193,102,plugin-m2s-task,630f8f763f068e885ea5b910
3576,639ca5b48c4fcd3ab5d839af,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_7/line/1.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_10_11/line/4.png']",True,1.0,class-project-0,8810-8286d885-bb4d-42f0-954a-5362cf4a2d83,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_7/line/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_10_11/line/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_10_11/line/4.png,51.0,,0.0-60.0,iter_0,scenegraph-m2s,1,2951,639ca27ab4c7c2059a058c30,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_10_11/line/5.png,639c93801bb2fb9e6c9733ac,810480,60,plugin-m2s-task,6074bb6fe07bec402f3b29ca
3577,639ca5b68c4fcd3ab5d839b0,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_5_14/nonequtriangle/1.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_5_2/random/7.png']",True,1.0,class-project-0,1129-8c797e2a-a0d4-4266-ac61-c5781ef2be9c,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_5_14/nonequtriangle/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_5_2/random/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_5_2/random/7.png,93.0,,0.0-103.0,iter_0,scenegraph-m2s,1,3446,639ca189a9667ca0a63824dc,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_5_2/random/1.png,639c93801bb2fb9e6c9733ad,968653,103,plugin-m2s-task,630f8f763f068e885ea5b910
3578,639ca5b78c4fcd3ab5d839b1,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_13_10/nonequtriangle/1.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_13_4/nonequtriangle/2.png']",True,1.0,class-project-0,8810-8286d885-bb4d-42f0-954a-5362cf4a2d83,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_13_10/nonequtriangle/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_13_4/nonequtriangle/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_13_4/nonequtriangle/2.png,52.0,,0.0-61.0,iter_0,scenegraph-m2s,1,2819,639ca27ab4c7c2059a058c30,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_13_4/nonequtriangle/3.png,639c93801bb2fb9e6c9733ac,814319,61,plugin-m2s-task,6074bb6fe07bec402f3b29ca
3579,639ca5bb8c4fcd3ab5d839b2,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_11_2/nonequtriangle/1.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_2_7/line/5.png']",True,0.0,class-project-0,8810-8286d885-bb4d-42f0-954a-5362cf4a2d83,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_2_7/line/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_11_2/nonequtriangle/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_11_2/nonequtriangle/1.png,53.0,,0.0-62.0,iter_0,scenegraph-m2s,0,2371,639ca27ab4c7c2059a058c30,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_11_2/nonequtriangle/5.png,639c93801bb2fb9e6c9733ac,817709,62,plugin-m2s-task,6074bb6fe07bec402f3b29ca
3580,639ca5be8c4fcd3ab5d839b3,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_5_14/random/1.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_11_10/random/5.png']",True,0.0,class-project-0,4555-1e107a7a-0567-43c9-9d4d-df49950dfff3,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_11_10/random/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_5_14/random/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_5_14/random/1.png,45.0,,0.0-54.0,iter_0,scenegraph-m2s,0,14487,639ca43dbbf05aebe5cedd28,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_5_14/random/2.png,639c93801bb2fb9e6c9733ac,379234,54,plugin-m2s-task,5cb62e9293342300017a72a1
3581,639ca5c18c4fcd3ab5d839b4,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_12_14/nonequtriangle/3.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_14_12/nonequtriangle/1.png']",True,1.0,class-project-0,8810-8286d885-bb4d-42f0-954a-5362cf4a2d83,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_12_14/nonequtriangle/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_14_12/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_14_12/nonequtriangle/1.png,54.0,,0.0-63.0,iter_0,scenegraph-m2s,1,5447,639ca27ab4c7c2059a058c30,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_14_12/nonequtriangle/4.png,639c93801bb2fb9e6c9733ac,824173,63,plugin-m2s-task,6074bb6fe07bec402f3b29ca
3582,639ca5c58c4fcd3ab5d839b5,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_13/random/8.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_14_2/line/8.png']",True,0.0,class-project-0,8810-8286d885-bb4d-42f0-954a-5362cf4a2d83,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_14_2/line/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_13/random/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_13/random/8.png,55.0,,0.0-64.0,iter_0,scenegraph-m2s,0,3000,639ca27ab4c7c2059a058c30,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_13/random/6.png,639c93801bb2fb9e6c9733ac,828192,64,plugin-m2s-task,6074bb6fe07bec402f3b29ca
3583,639ca5c68c4fcd3ab5d839b6,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_13/random/8.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_14_2/line/8.png']",True,0.0,class-project-0,4555-1e107a7a-0567-43c9-9d4d-df49950dfff3,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_14_2/line/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_13/random/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_13/random/8.png,46.0,,0.0-55.0,iter_0,scenegraph-m2s,0,6600,639ca43dbbf05aebe5cedd28,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_13/random/6.png,639c93801bb2fb9e6c9733ac,386847,55,plugin-m2s-task,5cb62e9293342300017a72a1
3584,639ca5c88c4fcd3ab5d839b7,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_18_4/nonequtriangle/5.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_12_18/nonequtriangle/4.png']",True,1.0,class-project-0,1129-8c797e2a-a0d4-4266-ac61-c5781ef2be9c,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_18_4/nonequtriangle/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_12_18/nonequtriangle/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_12_18/nonequtriangle/4.png,94.0,,0.0-104.0,iter_0,scenegraph-m2s,1,17075,639ca189a9667ca0a63824dc,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_12_18/nonequtriangle/3.png,639c93801bb2fb9e6c9733ad,986731,104,plugin-m2s-task,630f8f763f068e885ea5b910
3585,639ca5ca8c4fcd3ab5d839b8,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_14_18/nonequtriangle/8.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_14_10/nonequtriangle/9.png']",True,0.0,class-project-0,8810-8286d885-bb4d-42f0-954a-5362cf4a2d83,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_14_10/nonequtriangle/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_14_18/nonequtriangle/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_14_18/nonequtriangle/8.png,56.0,,0.0-65.0,iter_0,scenegraph-m2s,0,3370,639ca27ab4c7c2059a058c30,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_14_18/nonequtriangle/5.png,639c93801bb2fb9e6c9733ac,832580,65,plugin-m2s-task,6074bb6fe07bec402f3b29ca
3586,639ca5cb8c4fcd3ab5d839b9,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_4_14/nonequtriangle/8.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_4/nonequtriangle/8.png']",True,1.0,class-project-0,4555-1e107a7a-0567-43c9-9d4d-df49950dfff3,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_4_14/nonequtriangle/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_4/nonequtriangle/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_4/nonequtriangle/8.png,47.0,,0.0-56.0,iter_0,scenegraph-m2s,1,4348,639ca43dbbf05aebe5cedd28,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_4/nonequtriangle/7.png,639c93801bb2fb9e6c9733ac,392211,56,plugin-m2s-task,5cb62e9293342300017a72a1
